53,50, Bukit Panjang MRT Station,  Toa Payoh MRT Station,  Ang Mo Kio MRT Station,  Choa Chu Kang MRT Station, Hougang MRT Station
53,50,Hougang MRT Station,  Bukit Panjang MRT Station,  Toa Payoh MRT Station,  Beauty World MRT Station,  Punggol MRT Station
53,45,Hougang MRT Station,  Clementi MRT Station,  Bukit Panjang MRT Station,  Beauty World MRT Station,  Buangkok MRT Station
53,49,Hougang MRT Station,  Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Marymount MRT Station,  Punggol MRT Station
53,43,Hougang MRT Station,  Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Bishan MRT Station,  Eunos MRT Station
53,43,Hougang MRT Station,  Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Toa Payoh MRT Station,  Eunos MRT Station
53,45,Hougang MRT Station,  Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Dakota MRT Station,  Buangkok MRT Station
53,49, Serangoon MRT Station,  Bukit Panjang MRT Station,  Chinese Garden MRT Station, Hougang MRT Station,  Kembangan MRT Station
53,44, Bishan MRT Station,  Yio Chu Kang MRT Station,  Bukit Panjang MRT Station,  Chinese Garden MRT Station, Hougang MRT Station
53,42, Serangoon MRT Station,  Marymount MRT Station,  Bukit Panjang MRT Station,  Chinese Garden MRT Station, Hougang MRT Station
53,46,Hougang MRT Station,  Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Yio Chu Kang MRT Station,  Buangkok MRT Station
53,45, Serangoon MRT Station,  Eunos MRT Station,  Marymount MRT Station,  Bukit Panjang MRT Station, Hougang MRT Station
53,49, Ang Mo Kio MRT Station,  Bishan MRT Station,  Clementi MRT Station,  Bukit Panjang MRT Station, Hougang MRT Station
53,47, Choa Chu Kang MRT Station, Hougang MRT Station,  Chinese Garden MRT Station,  Sengkang MRT Station,  Eunos MRT Station
53,48, Choa Chu Kang MRT Station, Hougang MRT Station,  Clementi MRT Station,  Sengkang MRT Station,  Eunos MRT Station
53,49,Hougang MRT Station,  Choa Chu Kang MRT Station,  Toa Payoh MRT Station,  Sengkang MRT Station,  Dakota MRT Station
53,48,Hougang MRT Station,  Beauty World MRT Station,  Sengkang MRT Station,  Serangoon MRT Station,  Eunos MRT Station
53,46,Hougang MRT Station,  Chinese Garden MRT Station,  Sengkang MRT Station,  Serangoon MRT Station,  Eunos MRT Station
53,49,Hougang MRT Station,  Chinese Garden MRT Station,  Marymount MRT Station,  Sengkang MRT Station,  Buangkok MRT Station
53,47,Hougang MRT Station,  Clementi MRT Station,  Sengkang MRT Station,  Serangoon MRT Station,  Eunos MRT Station
53,50,Hougang MRT Station,  Toa Payoh MRT Station,  Sengkang MRT Station,  Marymount MRT Station,  Dakota MRT Station
53,46, Ang Mo Kio MRT Station,  Choa Chu Kang MRT Station,  Beauty World MRT Station,  Clementi MRT Station, Hougang MRT Station
53,49, Choa Chu Kang MRT Station, Hougang MRT Station,  Punggol MRT Station,  Marymount MRT Station,  Eunos MRT Station
53,48,Hougang MRT Station,  Choa Chu Kang MRT Station,  Bishan MRT Station,  Dakota MRT Station,  Punggol MRT Station
53,49, Buangkok MRT Station,  Bishan MRT Station,  Choa Chu Kang MRT Station, Hougang MRT Station,  Punggol MRT Station
53,48, Buangkok MRT Station,  Choa Chu Kang MRT Station, Hougang MRT Station,  Clementi MRT Station,  Punggol MRT Station
53,48, Choa Chu Kang MRT Station, Hougang MRT Station,  Chinese Garden MRT Station,  Kembangan MRT Station,  Eunos MRT Station
53,40, Chinese Garden MRT Station, Hougang MRT Station,  Choa Chu Kang MRT Station,  Bishan MRT Station,  Eunos MRT Station
53,50, Bishan MRT Station,  Choa Chu Kang MRT Station,  Kovan MRT Station,  Chinese Garden MRT Station, Hougang MRT Station
53,40, Chinese Garden MRT Station, Hougang MRT Station,  Choa Chu Kang MRT Station,  Bishan MRT Station,  Marymount MRT Station
53,50, Eunos MRT Station,  Bishan MRT Station,  Choa Chu Kang MRT Station, Hougang MRT Station,  Kembangan MRT Station
53,43,Hougang MRT Station,  Choa Chu Kang MRT Station,  Buangkok MRT Station,  Serangoon MRT Station,  Eunos MRT Station
53,49, Bishan MRT Station,  Toa Payoh MRT Station,  Choa Chu Kang MRT Station, Hougang MRT Station,  Kembangan MRT Station
53,45, Yio Chu Kang MRT Station,  Buangkok MRT Station,  Bishan MRT Station,  Choa Chu Kang MRT Station, Hougang MRT Station
53,47, Serangoon MRT Station,  Marymount MRT Station,  Ang Mo Kio MRT Station,  Choa Chu Kang MRT Station, Hougang MRT Station
53,48, Serangoon MRT Station,  Buangkok MRT Station,  Ang Mo Kio MRT Station,  Choa Chu Kang MRT Station, Hougang MRT Station
53,47, Marymount MRT Station,  Beauty World MRT Station,  Punggol MRT Station,  Clementi MRT Station, Hougang MRT Station
53,48,Hougang MRT Station,  Chinese Garden MRT Station,  Beauty World MRT Station,  Kembangan MRT Station,  Eunos MRT Station
53,39, Serangoon MRT Station,  Dakota MRT Station,  Beauty World MRT Station,  Chinese Garden MRT Station, Hougang MRT Station
53,41,Hougang MRT Station,  Clementi MRT Station,  Beauty World MRT Station,  Bishan MRT Station,  Eunos MRT Station
53,40,Hougang MRT Station,  Clementi MRT Station,  Beauty World MRT Station,  Serangoon MRT Station,  Eunos MRT Station
53,43,Hougang MRT Station,  Clementi MRT Station,  Beauty World MRT Station,  Buangkok MRT Station,  Eunos MRT Station
53,43,Hougang MRT Station,  Beauty World MRT Station,  Buangkok MRT Station,  Serangoon MRT Station,  Eunos MRT Station
53,49, Serangoon MRT Station,  Dakota MRT Station,  Beauty World MRT Station, Hougang MRT Station,  Kembangan MRT Station
53,50, Yio Chu Kang MRT Station,  Beauty World MRT Station, Hougang MRT Station,  Clementi MRT Station,  Kembangan MRT Station
53,42, Yio Chu Kang MRT Station,  Bishan MRT Station,  Beauty World MRT Station,  Clementi MRT Station, Hougang MRT Station
53,47, Marymount MRT Station,  Ang Mo Kio MRT Station,  Beauty World MRT Station,  Clementi MRT Station, Hougang MRT Station
53,43, Marymount MRT Station,  Buangkok MRT Station,  Beauty World MRT Station,  Clementi MRT Station, Hougang MRT Station
53,46,Hougang MRT Station,  Chinese Garden MRT Station,  Punggol MRT Station,  Bishan MRT Station,  Dakota MRT Station
53,47,Hougang MRT Station,  Chinese Garden MRT Station,  Punggol MRT Station,  Bishan MRT Station,  Buangkok MRT Station
53,50, Ang Mo Kio MRT Station,  Punggol MRT Station,  Clementi MRT Station,  Chinese Garden MRT Station, Hougang MRT Station
53,48, Serangoon MRT Station,  Eunos MRT Station,  Marymount MRT Station,  Punggol MRT Station, Hougang MRT Station
53,47, Serangoon MRT Station,  Eunos MRT Station,  Kembangan MRT Station,  Chinese Garden MRT Station, Hougang MRT Station
53,47,Hougang MRT Station,  Chinese Garden MRT Station,  Ang Mo Kio MRT Station,  Marymount MRT Station,  Eunos MRT Station
53,48, Bishan MRT Station,  Marymount MRT Station,  Kembangan MRT Station,  Chinese Garden MRT Station, Hougang MRT Station
53,48, Yio Chu Kang MRT Station,  Chinese Garden MRT Station, Hougang MRT Station,  Clementi MRT Station,  Kembangan MRT Station
53,48,Hougang MRT Station,  Chinese Garden MRT Station,  Kembangan MRT Station,  Clementi MRT Station,  Buangkok MRT Station
53,45, Marymount MRT Station,  Ang Mo Kio MRT Station,  Clementi MRT Station,  Chinese Garden MRT Station, Hougang MRT Station
53,44,Hougang MRT Station,  Toa Payoh MRT Station,  Dakota MRT Station,  Marymount MRT Station,  Eunos MRT Station
53,42, Marymount MRT Station,  Dakota MRT Station,  Clementi MRT Station, Hougang MRT Station,  Toa Payoh MRT Station
53,47, Toa Payoh MRT Station,  Ang Mo Kio MRT Station,  Dakota MRT Station,  Clementi MRT Station, Hougang MRT Station
53,48, Toa Payoh MRT Station,  Bishan MRT Station,  Clementi MRT Station, Hougang MRT Station,  Kembangan MRT Station
53,48, Serangoon MRT Station,  Marymount MRT Station,  Kembangan MRT Station,  Clementi MRT Station, Hougang MRT Station
53,44, Yio Chu Kang MRT Station,  Buangkok MRT Station,  Bishan MRT Station,  Clementi MRT Station, Hougang MRT Station
53,45, Bukit Panjang MRT Station,  Yio Chu Kang MRT Station,  Jurong East MRT Station, Somerset MRT Station,  Sengkang MRT Station
53,37, Choa Chu Kang MRT Station,  Bukit Panjang MRT Station, Somerset MRT Station,  Jurong East MRT Station,  Eunos MRT Station
53,36, Bukit Panjang MRT Station,  Choa Chu Kang MRT Station,  Bishan MRT Station,  Jurong East MRT Station, Somerset MRT Station
53,37, Choa Chu Kang MRT Station,  Bukit Panjang MRT Station,  Jurong East MRT Station, Somerset MRT Station,  Marymount MRT Station
53,39, Bukit Panjang MRT Station, Somerset MRT Station,  Jurong East MRT Station,  Eunos MRT Station,  Buangkok MRT Station
53,46, Buangkok MRT Station, Somerset MRT Station,  Jurong East MRT Station,  Bukit Panjang MRT Station,  Kembangan MRT Station
53,41, Bukit Panjang MRT Station,  Clementi MRT Station,  Ang Mo Kio MRT Station,  Jurong East MRT Station, Somerset MRT Station
53,35,Somerset MRT Station,  Jurong East MRT Station,  Clementi MRT Station,  Bukit Panjang MRT Station,  Toa Payoh MRT Station
53,35, Serangoon MRT Station, Somerset MRT Station,  Jurong East MRT Station,  Bukit Panjang MRT Station,  Toa Payoh MRT Station
53,42, Choa Chu Kang MRT Station,  Yio Chu Kang MRT Station,  Jurong East MRT Station, Somerset MRT Station,  Sengkang MRT Station
53,39, Choa Chu Kang MRT Station,  Sengkang MRT Station,  Jurong East MRT Station, Somerset MRT Station,  Serangoon MRT Station
53,49,Somerset MRT Station,  Jurong East MRT Station,  Sengkang MRT Station,  Chinese Garden MRT Station,  Kovan MRT Station
53,37, Chinese Garden MRT Station,  Choa Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Jurong East MRT Station, Somerset MRT Station
53,41, Toa Payoh MRT Station,  Choa Chu Kang MRT Station, Somerset MRT Station,  Jurong East MRT Station,  Kembangan MRT Station
53,43, Serangoon MRT Station, Somerset MRT Station,  Jurong East MRT Station,  Choa Chu Kang MRT Station,  Kovan MRT Station
53,41, Yio Chu Kang MRT Station,  Jurong East MRT Station, Somerset MRT Station,  Beauty World MRT Station,  Punggol MRT Station
53,42,Somerset MRT Station,  Jurong East MRT Station,  Beauty World MRT Station,  Chinese Garden MRT Station,  Kovan MRT Station
53,48,Somerset MRT Station,  Jurong East MRT Station,  Punggol MRT Station,  Chinese Garden MRT Station,  Kovan MRT Station
53,50, Kovan MRT Station,  Bishan MRT Station, Somerset MRT Station,  Jurong East MRT Station,  Punggol MRT Station
53,41, Toa Payoh MRT Station,  Buangkok MRT Station, Somerset MRT Station,  Jurong East MRT Station,  Punggol MRT Station
53,41, Yio Chu Kang MRT Station,  Jurong East MRT Station, Somerset MRT Station,  Chinese Garden MRT Station,  Kembangan MRT Station
53,37, Chinese Garden MRT Station, Somerset MRT Station,  Jurong East MRT Station,  Bishan MRT Station,  Ang Mo Kio MRT Station
53,46, Choa Chu Kang MRT Station,  Bukit Panjang MRT Station, Somerset MRT Station,  Woodlands MRT Station,  Sengkang MRT Station
53,39, Bukit Panjang MRT Station,  Choa Chu Kang MRT Station,  Bishan MRT Station,  Woodlands MRT Station, Somerset MRT Station
53,39, Bukit Panjang MRT Station,  Choa Chu Kang MRT Station,  Toa Payoh MRT Station,  Woodlands MRT Station, Somerset MRT Station
53,38, Bukit Panjang MRT Station,  Beauty World MRT Station,  Clementi MRT Station,  Woodlands MRT Station, Somerset MRT Station
53,46, Bukit Panjang MRT Station,  Punggol MRT Station,  Woodlands MRT Station, Somerset MRT Station,  Eunos MRT Station
53,49, Buangkok MRT Station,  Woodlands MRT Station, Somerset MRT Station,  Bukit Panjang MRT Station,  Kembangan MRT Station
53,49,Somerset MRT Station,  Woodlands MRT Station,  Clementi MRT Station,  Bukit Panjang MRT Station,  Kovan MRT Station
53,49, Serangoon MRT Station, Somerset MRT Station,  Woodlands MRT Station,  Bukit Panjang MRT Station,  Kovan MRT Station
53,44, Bukit Panjang MRT Station,  Ang Mo Kio MRT Station,  Woodlands MRT Station, Somerset MRT Station,  Serangoon MRT Station
53,41, Choa Chu Kang MRT Station,  Chinese Garden MRT Station, Somerset MRT Station,  Woodlands MRT Station,  Sengkang MRT Station
53,44, Choa Chu Kang MRT Station,  Buangkok MRT Station,  Woodlands MRT Station, Somerset MRT Station,  Punggol MRT Station
53,43,Somerset MRT Station,  Woodlands MRT Station,  Choa Chu Kang MRT Station,  Clementi MRT Station,  Kembangan MRT Station
53,46, Choa Chu Kang MRT Station,  Yio Chu Kang MRT Station,  Woodlands MRT Station, Somerset MRT Station,  Kembangan MRT Station
53,37, Choa Chu Kang MRT Station,  Buangkok MRT Station,  Woodlands MRT Station, Somerset MRT Station,  Serangoon MRT Station
53,38, Yio Chu Kang MRT Station,  Woodlands MRT Station,  Bishan MRT Station,  Beauty World MRT Station, Somerset MRT Station
53,40, Chinese Garden MRT Station, Somerset MRT Station,  Woodlands MRT Station,  Bishan MRT Station,  Ang Mo Kio MRT Station
53,37, Chinese Garden MRT Station, Somerset MRT Station,  Marymount MRT Station,  Woodlands MRT Station,  Yio Chu Kang MRT Station
53,38, Clementi MRT Station,  Yio Chu Kang MRT Station,  Woodlands MRT Station, Somerset MRT Station,  Eunos MRT Station
53,37, Clementi MRT Station,  Bishan MRT Station, Somerset MRT Station,  Woodlands MRT Station,  Yio Chu Kang MRT Station
53,46, Choa Chu Kang MRT Station,  Bukit Panjang MRT Station,  Dakota MRT Station, Somerset MRT Station,  Sengkang MRT Station
53,46, Choa Chu Kang MRT Station,  Bukit Panjang MRT Station,  Marymount MRT Station, Somerset MRT Station,  Sengkang MRT Station
53,44, Bukit Panjang MRT Station,  Beauty World MRT Station,  Sengkang MRT Station, Somerset MRT Station,  Serangoon MRT Station
53,50, Bukit Panjang MRT Station,  Clementi MRT Station,  Punggol MRT Station, Somerset MRT Station,  Sengkang MRT Station
53,45, Bukit Panjang MRT Station,  Clementi MRT Station,  Sengkang MRT Station, Somerset MRT Station,  Eunos MRT Station
53,44, Bukit Panjang MRT Station,  Bishan MRT Station,  Sengkang MRT Station, Somerset MRT Station,  Serangoon MRT Station
53,47, Toa Payoh MRT Station,  Bukit Panjang MRT Station, Somerset MRT Station,  Sengkang MRT Station,  Buangkok MRT Station
53,39, Bukit Panjang MRT Station,  Choa Chu Kang MRT Station,  Bishan MRT Station, Somerset MRT Station,  Eunos MRT Station
53,39, Choa Chu Kang MRT Station,  Toa Payoh MRT Station,  Bukit Panjang MRT Station, Somerset MRT Station,  Eunos MRT Station
53,39, Bukit Panjang MRT Station,  Choa Chu Kang MRT Station,  Bishan MRT Station, Somerset MRT Station,  Marymount MRT Station
53,39, Choa Chu Kang MRT Station,  Toa Payoh MRT Station,  Bukit Panjang MRT Station, Somerset MRT Station,  Marymount MRT Station
53,44,Somerset MRT Station,  Bishan MRT Station,  Bukit Panjang MRT Station,  Beauty World MRT Station,  Punggol MRT Station
53,48,Somerset MRT Station,  Buangkok MRT Station,  Beauty World MRT Station,  Bukit Panjang MRT Station,  Kembangan MRT Station
53,37, Bukit Panjang MRT Station,  Beauty World MRT Station,  Bishan MRT Station, Somerset MRT Station,  Serangoon MRT Station
53,44, Bukit Panjang MRT Station,  Chinese Garden MRT Station,  Punggol MRT Station, Somerset MRT Station,  Buangkok MRT Station
53,46,Somerset MRT Station,  Yio Chu Kang MRT Station,  Bukit Panjang MRT Station,  Chinese Garden MRT Station,  Kembangan MRT Station
53,47, Bishan MRT Station, Somerset MRT Station,  Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Kovan MRT Station
53,42, Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Bishan MRT Station,  Ang Mo Kio MRT Station, Somerset MRT Station
53,41, Bukit Panjang MRT Station,  Chinese Garden MRT Station,  Clementi MRT Station,  Ang Mo Kio MRT Station, Somerset MRT Station
53,35,Somerset MRT Station,  Clementi MRT Station,  Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Toa Payoh MRT Station
53,44, Chinese Garden MRT Station,  Bukit Panjang MRT Station,  Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station, Somerset MRT Station
53,38, Bukit Panjang MRT Station,  Bishan MRT Station, Somerset MRT Station,  Serangoon MRT Station,  Eunos MRT Station
53,41, Bukit Panjang MRT Station,  Bishan MRT Station,  Buangkok MRT Station, Somerset MRT Station,  Eunos MRT Station
53,49, Kovan MRT Station,  Bukit Panjang MRT Station, Somerset MRT Station,  Serangoon MRT Station,  Eunos MRT Station
53,44, Bukit Panjang MRT Station,  Clementi MRT Station,  Ang Mo Kio MRT Station, Somerset MRT Station,  Eunos MRT Station
53,40, Bukit Panjang MRT Station,  Dakota MRT Station, Somerset MRT Station,  Serangoon MRT Station,  Buangkok MRT Station
53,44, Serangoon MRT Station, Somerset MRT Station,  Bukit Panjang MRT Station,  Clementi MRT Station,  Kembangan MRT Station
53,45,Somerset MRT Station,  Bukit Panjang MRT Station,  Toa Payoh MRT Station,  Clementi MRT Station,  Kembangan MRT Station
53,44, Bukit Panjang MRT Station,  Clementi MRT Station,  Ang Mo Kio MRT Station, Somerset MRT Station,  Marymount MRT Station
53,40, Bukit Panjang MRT Station,  Clementi MRT Station,  Marymount MRT Station, Somerset MRT Station,  Buangkok MRT Station
53,40, Bukit Panjang MRT Station,  Marymount MRT Station, Somerset MRT Station,  Serangoon MRT Station,  Buangkok MRT Station
53,44, Choa Chu Kang MRT Station,  Beauty World MRT Station, Somerset MRT Station,  Sengkang MRT Station,  Buangkok MRT Station
53,40, Chinese Garden MRT Station,  Choa Chu Kang MRT Station,  Bishan MRT Station, Somerset MRT Station,  Sengkang MRT Station
53,41, Choa Chu Kang MRT Station,  Chinese Garden MRT Station,  Marymount MRT Station, Somerset MRT Station,  Sengkang MRT Station
53,42, Choa Chu Kang MRT Station,  Sengkang MRT Station, Somerset MRT Station,  Dakota MRT Station,  Serangoon MRT Station
53,44, Yio Chu Kang MRT Station,  Choa Chu Kang MRT Station,  Bishan MRT Station, Somerset MRT Station,  Sengkang MRT Station
53,42, Choa Chu Kang MRT Station,  Clementi MRT Station,  Marymount MRT Station, Somerset MRT Station,  Sengkang MRT Station
53,45, Choa Chu Kang MRT Station,  Yio Chu Kang MRT Station,  Marymount MRT Station, Somerset MRT Station,  Sengkang MRT Station
53,42, Choa Chu Kang MRT Station,  Sengkang MRT Station, Somerset MRT Station,  Marymount MRT Station,  Serangoon MRT Station
53,40, Clementi MRT Station,  Beauty World MRT Station,  Sengkang MRT Station, Somerset MRT Station,  Serangoon MRT Station
53,50, Beauty World MRT Station, Somerset MRT Station,  Sengkang MRT Station,  Ang Mo Kio MRT Station,  Yio Chu Kang MRT Station
53,48, Toa Payoh MRT Station,  Bishan MRT Station,  Sengkang MRT Station, Somerset MRT Station,  Punggol MRT Station
53,46, Serangoon MRT Station, Somerset MRT Station,  Sengkang MRT Station,  Clementi MRT Station,  Punggol MRT Station
53,43, Chinese Garden MRT Station, Somerset MRT Station,  Eunos MRT Station,  Sengkang MRT Station,  Buangkok MRT Station
53,41, Chinese Garden MRT Station,  Clementi MRT Station, Somerset MRT Station,  Sengkang MRT Station,  Buangkok MRT Station
53,44, Yio Chu Kang MRT Station,  Clementi MRT Station,  Dakota MRT Station, Somerset MRT Station,  Sengkang MRT Station
53,41, Serangoon MRT Station, Somerset MRT Station,  Sengkang MRT Station,  Bishan MRT Station,  Toa Payoh MRT Station
53,45, Yio Chu Kang MRT Station,  Buangkok MRT Station,  Sengkang MRT Station, Somerset MRT Station,  Serangoon MRT Station
53,42, Choa Chu Kang MRT Station,  Beauty World MRT Station,  Punggol MRT Station, Somerset MRT Station,  Eunos MRT Station
53,44, Choa Chu Kang MRT Station,  Beauty World MRT Station,  Kembangan MRT Station, Somerset MRT Station,  Eunos MRT Station
53,38, Choa Chu Kang MRT Station,  Beauty World MRT Station,  Buangkok MRT Station, Somerset MRT Station,  Eunos MRT Station
53,36, Choa Chu Kang MRT Station,  Toa Payoh MRT Station,  Beauty World MRT Station, Somerset MRT Station,  Eunos MRT Station
53,42,Somerset MRT Station,  Choa Chu Kang MRT Station,  Beauty World MRT Station,  Clementi MRT Station,  Kembangan MRT Station
53,46,Somerset MRT Station,  Bishan MRT Station,  Beauty World MRT Station,  Choa Chu Kang MRT Station,  Kovan MRT Station
53,43, Choa Chu Kang MRT Station,  Dakota MRT Station, Somerset MRT Station,  Eunos MRT Station,  Punggol MRT Station
53,48, Choa Chu Kang MRT Station,  Ang Mo Kio MRT Station, Somerset MRT Station,  Eunos MRT Station,  Punggol MRT Station
53,41, Choa Chu Kang MRT Station, Somerset MRT Station,  Dakota MRT Station,  Clementi MRT Station,  Punggol MRT Station
53,41, Toa Payoh MRT Station,  Choa Chu Kang MRT Station,  Bishan MRT Station, Somerset MRT Station,  Punggol MRT Station
53,40, Chinese Garden MRT Station,  Choa Chu Kang MRT Station,  Ang Mo Kio MRT Station, Somerset MRT Station,  Eunos MRT Station
53,45,Somerset MRT Station,  Dakota MRT Station,  Chinese Garden MRT Station,  Choa Chu Kang MRT Station,  Kovan MRT Station
53,40, Chinese Garden MRT Station,  Choa Chu Kang MRT Station,  Ang Mo Kio MRT Station, Somerset MRT Station,  Marymount MRT Station
53,39, Yio Chu Kang MRT Station,  Choa Chu Kang MRT Station,  Dakota MRT Station, Somerset MRT Station,  Eunos MRT Station
53,35, Choa Chu Kang MRT Station,  Bishan MRT Station,  Clementi MRT Station, Somerset MRT Station,  Eunos MRT Station
53,38, Toa Payoh MRT Station,  Choa Chu Kang MRT Station,  Buangkok MRT Station, Somerset MRT Station,  Eunos MRT Station
53,44, Toa Payoh MRT Station,  Choa Chu Kang MRT Station, Somerset MRT Station,  Marymount MRT Station,  Kembangan MRT Station
53,43, Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station,  Choa Chu Kang MRT Station,  Bishan MRT Station, Somerset MRT Station
53,46, Serangoon MRT Station, Somerset MRT Station,  Marymount MRT Station,  Choa Chu Kang MRT Station,  Kovan MRT Station
53,43,Somerset MRT Station,  Buangkok MRT Station,  Ang Mo Kio MRT Station,  Choa Chu Kang MRT Station,  Toa Payoh MRT Station
53,42, Toa Payoh MRT Station,  Beauty World MRT Station,  Punggol MRT Station, Somerset MRT Station,  Eunos MRT Station
53,44, Yio Chu Kang MRT Station, Somerset MRT Station,  Marymount MRT Station,  Beauty World MRT Station,  Punggol MRT Station
53,47,Somerset MRT Station,  Ang Mo Kio MRT Station,  Toa Payoh MRT Station,  Beauty World MRT Station,  Punggol MRT Station
53,44, Toa Payoh MRT Station,  Beauty World MRT Station,  Kembangan MRT Station, Somerset MRT Station,  Eunos MRT Station
53,46, Kovan MRT Station,  Beauty World MRT Station,  Clementi MRT Station, Somerset MRT Station,  Eunos MRT Station
53,49, Yio Chu Kang MRT Station,  Kovan MRT Station,  Beauty World MRT Station, Somerset MRT Station,  Eunos MRT Station
53,38, Toa Payoh MRT Station,  Beauty World MRT Station,  Buangkok MRT Station, Somerset MRT Station,  Eunos MRT Station
53,40, Yio Chu Kang MRT Station,  Buangkok MRT Station,  Beauty World MRT Station, Somerset MRT Station,  Dakota MRT Station
53,43,Somerset MRT Station,  Bishan MRT Station,  Toa Payoh MRT Station,  Beauty World MRT Station,  Kembangan MRT Station
53,44, Yio Chu Kang MRT Station, Somerset MRT Station,  Beauty World MRT Station,  Clementi MRT Station,  Kembangan MRT Station
53,42,Somerset MRT Station,  Beauty World MRT Station,  Toa Payoh MRT Station,  Clementi MRT Station,  Kembangan MRT Station
53,41,Somerset MRT Station,  Ang Mo Kio MRT Station,  Bishan MRT Station,  Beauty World MRT Station,  Toa Payoh MRT Station
53,45,Somerset MRT Station,  Beauty World MRT Station,  Clementi MRT Station,  Kovan MRT Station,  Toa Payoh MRT Station
53,49, Yio Chu Kang MRT Station,  Kovan MRT Station,  Beauty World MRT Station, Somerset MRT Station,  Marymount MRT Station
53,45, Serangoon MRT Station, Somerset MRT Station,  Beauty World MRT Station,  Kovan MRT Station,  Toa Payoh MRT Station
53,46, Chinese Garden MRT Station,  Punggol MRT Station,  Ang Mo Kio MRT Station, Somerset MRT Station,  Eunos MRT Station
53,39, Chinese Garden MRT Station,  Punggol MRT Station, Somerset MRT Station,  Serangoon MRT Station,  Eunos MRT Station
53,49, Toa Payoh MRT Station,  Bishan MRT Station, Somerset MRT Station,  Punggol MRT Station,  Kembangan MRT Station
53,50, Yio Chu Kang MRT Station, Somerset MRT Station,  Punggol MRT Station,  Clementi MRT Station,  Kembangan MRT Station
53,48,Somerset MRT Station,  Punggol MRT Station,  Kembangan MRT Station,  Clementi MRT Station,  Toa Payoh MRT Station
53,47, Toa Payoh MRT Station,  Ang Mo Kio MRT Station,  Bishan MRT Station, Somerset MRT Station,  Punggol MRT Station
53,48, Yio Chu Kang MRT Station,  Ang Mo Kio MRT Station, Somerset MRT Station,  Clementi MRT Station,  Punggol MRT Station
53,45, Serangoon MRT Station, Somerset MRT Station,  Ang Mo Kio MRT Station,  Clementi MRT Station,  Punggol MRT Station
53,44, Toa Payoh MRT Station,  Buangkok MRT Station, Somerset MRT Station,  Marymount MRT Station,  Punggol MRT Station
53,42, Chinese Garden MRT Station,  Dakota MRT Station, Somerset MRT Station,  Ang Mo Kio MRT Station,  Yio Chu Kang MRT Station
53,44, Yio Chu Kang MRT Station, Somerset MRT Station,  Marymount MRT Station,  Chinese Garden MRT Station,  Kembangan MRT Station
53,47,Somerset MRT Station,  Ang Mo Kio MRT Station,  Toa Payoh MRT Station,  Chinese Garden MRT Station,  Kembangan MRT Station
53,40, Chinese Garden MRT Station, Somerset MRT Station,  Marymount MRT Station,  Bishan MRT Station,  Ang Mo Kio MRT Station
53,44,Somerset MRT Station,  Marymount MRT Station,  Clementi MRT Station,  Chinese Garden MRT Station,  Kovan MRT Station
53,50, Toa Payoh MRT Station,  Ang Mo Kio MRT Station, Somerset MRT Station,  Eunos MRT Station,  Kembangan MRT Station
53,49, Kovan MRT Station,  Buangkok MRT Station,  Bishan MRT Station, Somerset MRT Station,  Eunos MRT Station
53,35, Toa Payoh MRT Station,  Bishan MRT Station, Somerset MRT Station,  Serangoon MRT Station,  Eunos MRT Station
53,41, Clementi MRT Station,  Toa Payoh MRT Station,  Ang Mo Kio MRT Station, Somerset MRT Station,  Eunos MRT Station
53,39, Yio Chu Kang MRT Station,  Buangkok MRT Station, Somerset MRT Station,  Serangoon MRT Station,  Eunos MRT Station
53,37, Toa Payoh MRT Station,  Buangkok MRT Station,  Serangoon MRT Station, Somerset MRT Station,  Dakota MRT Station
53,44,Somerset MRT Station,  Serangoon MRT Station,  Buangkok MRT Station,  Bishan MRT Station,  Kembangan MRT Station
53,43, Buangkok MRT Station,  Serangoon MRT Station, Somerset MRT Station,  Clementi MRT Station,  Kembangan MRT Station
53,50,Somerset MRT Station,  Serangoon MRT Station,  Buangkok MRT Station,  Ang Mo Kio MRT Station,  Kembangan MRT Station
53,45, Serangoon MRT Station, Somerset MRT Station,  Bishan MRT Station,  Toa Payoh MRT Station,  Kovan MRT Station
53,43,Somerset MRT Station,  Bishan MRT Station,  Ang Mo Kio MRT Station,  Yio Chu Kang MRT Station,  Toa Payoh MRT Station
53,40, Serangoon MRT Station, Somerset MRT Station,  Bishan MRT Station,  Ang Mo Kio MRT Station,  Toa Payoh MRT Station
53,43, Clementi MRT Station,  Marymount MRT Station, Somerset MRT Station,  Ang Mo Kio MRT Station,  Yio Chu Kang MRT Station
53,37, Serangoon MRT Station, Somerset MRT Station,  Marymount MRT Station,  Buangkok MRT Station,  Toa Payoh MRT Station
53,38, Choa Chu Kang MRT Station,  Bukit Panjang MRT Station,  Woodlands MRT Station, Jurong East MRT Station,  Marymount MRT Station
